Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20
,"Korea, South",36.0,128.0,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,9.815,4.246666666666667,6.475416666666667,5.364999999999999,2.6945833333333336,6.2250000000000005,4.7612499999999995,6.447500000000001,3.6220833333333338,3.296666666666667,5.396249999999999,6.625,3.862083333333333,5.569166666666665,3.1529166666666666,1.3345833333333335,3.139583333333333,5.2004166666666665,6.723333333333333,8.1925,6.296666666666667,2.8337499999999998,5.6312500000000005,5.62625,3.1925000000000003,4.285833333333334,3.59125,6.53375,9.432916666666666,8.970416666666667,8.647083333333333,13.119166666666667,13.035416666666668,9.815,9.815,9.815,9.815,9.9825,5.896666666666666,7.029583333333332,10.314166666666667,11.103333333333333,11.035416666666668,8.96,10.09625,8.364166666666668,6.144166666666667,8.183750000000002,11.074166666666665,8.75,7.798333333333332,8.364583333333334,8.025833333333333,7.422916666666667,7.897916666666667,10.873750000000001,11.866249999999999,12.205416666666666,10.571666666666665,11.690416666666666,9.460416666666667,9.885416666666666,7.520416666666667,5.479583333333333,6.571666666666666,8.372916666666667,12.86125
,Kuwait,29.5,47.75,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,17.918333333333333,18.032916666666665,23.185000000000002,22.056250000000002,22.11041666666667,22.004166666666666,23.089583333333337,23.758750000000003,24.711249999999996,25.764166666666668,26.231666666666666,27.059583333333332,27.045,24.940416666666664,25.249583333333334,27.769166666666667,26.717083333333335,25.3875,24.569583333333338,24.40625,24.973333333333333,25.249583333333334,25.600000000000005,23.252499999999998,24.315416666666664,26.495,25.270833333333332,24.927916666666665,26.112083333333334,27.27458333333333,29.35625
,Kyrgyzstan,41.2044,74.7661,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.47625,2.3333333333333335,3.5729166666666665,2.7120833333333336,2.5395833333333333,5.8237499999999995,5.330416666666667,4.252916666666667,5.3525,6.8812500000000005,7.135833333333333,8.644166666666665,9.465833333333334,8.814166666666667,1.8283333333333331,1.0579166666666666,7.057916666666667,10.260833333333334,10.821666666666665,7.77625,5.982083333333333,6.54375,7.43,7.575833333333333,8.800416666666667,9.126666666666667,10.135,10.154583333333333,11.334999999999999,12.421666666666667,13.260416666666666
,Latvia,56.8796,24.6032,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.0170833333333331,-1.002916666666667,6.3825,2.2613043478260875,0.33541666666666664,1.2258333333333333,3.3783333333333334,5.036666666666667,5.335416666666667,3.860416666666667,4.9887500000000005,7.868333333333333,10.847916666666668,9.647499999999999,7.695416666666667,5.690416666666667,5.515833333333333,6.892500000000001,7.260000000000001,1.4229166666666666,3.4225,5.058333333333334,4.0675,4.8625,4.881666666666667,5.949583333333334,7.104166666666667,8.716666666666667,8.42,7.630416666666666,5.622916666666666
,Lebanon,33.8547,35.8623,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,11.76,14.0725,15.029166666666669,9.343333333333334,7.959166666666668,9.555416666666666,9.795416666666666,6.010416666666667,2.894166666666667,2.1866666666666665,0.7291666666666666,2.29875,4.740833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.325833333333334,9.428333333333333,7.539583333333333,6.7791304347826085,7.320416666666667,10.635416666666666,7.45625,7.635833333333333,8.01625,12.578333333333333,16.13,10.829583333333332,9.26125,7.458749999999999,6.500416666666666,5.704583333333335,6.91,7.930416666666666,10.178333333333333,12.615,13.420833333333334,13.047083333333333,10.717083333333333,13.037083333333333,15.012083333333331,16.4525,17.0225,16.34958333333333,12.34625,12.152916666666668,7.745833333333333
,Liberia,6.4281,-9.4295,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,24.09875,23.932916666666667,26.295833333333334,26.509583333333335,27.14333333333333,27.71291666666667,27.12625,26.784166666666664,26.861666666666668,27.592916666666667,27.69333333333333,26.892916666666665,27.073333333333334,26.726249999999997,24.67625,25.846666666666664,25.22458333333334,25.430000000000003,25.312916666666666,26.240416666666665,25.515833333333333,26.839166666666667,27.095416666666665,25.632500000000004,26.377499999999998,25.837916666666672,25.927916666666665,26.413750000000004,25.28125,25.12708333333333,26.391666666666666
,Liechtenstein,47.14,9.55,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.34,-3.1770833333333335,2.2645833333333334,-0.47173913043478266,-4.937083333333334,-5.998333333333332,-3.8370833333333336,-0.7945833333333333,-0.00291666666666666,1.8016666666666665,4.615,6.043749999999999,6.861250000000001,7.009583333333333,6.784166666666667,7.548749999999999,7.432916666666666,7.804583333333333,7.095,0.17833333333333326,3.6654166666666668,7.347916666666666,9.712916666666667,10.400833333333333,9.174166666666666,8.119166666666667,8.590416666666668,8.194583333333332,7.524583333333333,8.309166666666668,7.416250000000001
,Lithuania,55.1694,23.8813,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,1.3825,-0.19541666666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.9279166666666666,-0.8437500000000001,7.6275,3.8282608695652165,0.6916666666666665,0.7174999999999999,1.925,4.739166666666667,5.515,4.757083333333334,5.389166666666667,7.900000000000001,11.440833333333336,10.211250000000001,10.259583333333333,6.825833333333333,6.077083333333334,8.553333333333333,8.87625,3.7191666666666667,4.8933333333333335,7.8475,5.235833333333333,5.334583333333334,4.3999999999999995,5.397916666666667,7.7387500000000005,9.8375,10.056666666666667,9.998333333333333,7.875833333333333
,Luxembourg,49.8153,6.1296,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,5.549166666666667,7.664583333333333,8.547083333333333,9.644583333333333,9.289583333333333,10.035416666666666,9.82,4.452916666666666,3.167083333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.1445833333333333,2.0395833333333333,9.527916666666666,3.9534782608695656,2.2129166666666666,3.70125,3.6425,4.714166666666666,5.957916666666667,6.991666666666667,10.380416666666667,12.304166666666667,13.605416666666665,15.10875,16.824583333333333,15.798333333333332,15.385,16.67833333333333,10.306666666666667,5.2820833333333335,8.371666666666668,12.612916666666665,15.196250000000001,14.630416666666667,12.950000000000001,11.718333333333334,12.837916666666667,13.956250000000002,14.471666666666666,14.445833333333333,10.955416666666666
,Madagascar,-18.7669,46.8691,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.93583333333333,18.783749999999998,20.030833333333334,20.173750000000002,20.01,21.1775,21.18375,20.732083333333335,19.691666666666666,18.850833333333334,18.84625,18.925,19.68625,19.77541666666667,19.86375,19.329166666666666,19.049166666666668,19.002499999999998,19.20208333333333,19.191666666666666,18.988333333333333,19.203333333333333,18.27416666666667,18.115416666666665,18.37375,18.146666666666665,18.278333333333332,17.782916666666665,17.957083333333333,17.9075,19.049166666666668
,Malaysia,2.5,112.5,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,23.822083333333335,24.252083333333335,24.398749999999996,22.8325,25.017916666666665,24.780833333333334,24.07166666666667,24.07166666666667,24.07166666666667,24.07166666666667,23.983333333333334,23.919166666666666,25.01125,25.07166666666667,24.092916666666667,25.30125,24.72,24.852500000000003,25.185833333333335,24.9675,24.584999999999997,23.797500000000003,24.823333333333334,25.003749999999997,24.619583333333335,24.426666666666666,24.947499999999994,25.530833333333334,25.887083333333333,25.949583333333333,24.34541666666667,25.40875,24.18958333333333,25.350416666666664,25.309583333333336,25.325416666666666,25.77125,23.781666666666666,24.488333333333333,24.355
